樺太千島交換条約,1346,1346,0,名詞,一般,*,*,*,*,樺:太千島交換条約,カラフトチシマコウカン:ジョウヤク,カラフトチシマコウカン:ジョウヤク,2/12:0/3,*,か[らふとちしまこうかんじヨう]やく
樺太梟,1346,1346,0,名詞,一般,*,*,*,*,樺:太梟,カラフトフ:クロウ,カラフトフ:クロウ,2/5:0/3,*,か[らふとふく]ろう
樺太鱒,1346,1346,0,名詞,一般,*,*,*,*,樺:太鱒,カラフ:トマス,カラフ:トマス,2/3:0/3,*,か[らふと]ます
樺太雷鳥,1346,1346,0,名詞,一般,*,*,*,*,樺:太雷鳥,カラフトライ:チョウ,カラフトライ:チョウ,2/6:0/2,*,か[らふとらいち]ヨう
樺太鷲,1346,1346,0,名詞,一般,*,*,*,*,樺太鷲,カラフトワシ,カラフトワシ,0/6,*,か[らふとわし
空振り三振,1346,1346,0,名詞,一般,*,*,*,*,空:振り三振,カラブリサ:ンシン,カラブリサ:ンシン,2/5:0/3,*,か[らぶりさん]しん
空風呂,1346,1346,0,名詞,一般,*,*,*,*,空:風呂,カ:ラブロ,カ:ラブロ,2/1:0/3,*,か[ら]ぶろ
唐木瓜,1346,1346,0,名詞,一般,*,*,*,*,唐:木瓜,カ:ラボケ,カ:ラボケ,2/1:0/3,*,か[ら]ぼけ
乾干し,1346,1346,0,名詞,一般,*,*,*,*,乾:干し,カ:ラボシ,カ:ラボシ,2/1:0/3,*,か[ら]ぼし
カラマンシー,1346,1346,0,名詞,一般,*,*,*,*,カ:ラマンシー,カラマ:ンシー,カラマ:ンシー,2/3:0/3,*,か[らまん]しー
カラミン,1346,1346,0,名詞,一般,*,*,*,*,カラミン,カラミン,カラミン,0/4,*,か[らみん
殻むき,1346,1346,0,名詞,一般,*,*,*,*,殻:むき,カ:ラムキ,カ:ラムキ,2/1:0/3,*,か[ら]むき
空蒸し,1346,1346,0,名詞,一般,*,*,*,*,空:蒸し,カ:ラムシ,カ:ラムシ,2/1:0/3,*,か[ら]むし
カラムチャート,1346,1346,0,名詞,一般,*,*,*,*,カ:ラムチャート,カラム:チャート,カラム:チャート,2/3:0/3,*,か[らむちヤ]ーと
カラメル化,1346,1346,0,名詞,一般,*,*,*,*,カラメル化,カラメルカ,カラメルカ,0/5,*,か[らめるか
カラメルソース,1346,1346,0,名詞,一般,*,*,*,*,カ:ラメルソース,カラメル:ソース,カラメル:ソース,2/4:0/3,*,か[らめるそ]ーす
カラメル麦芽,1346,1346,0,名詞,一般,*,*,*,*,カ:ラメル麦芽,カラメル:バクガ,カラメル:バクガ,2/4:0/3,*,か[らめるば]くが
空メール,1346,1346,0,名詞,一般,*,*,*,*,空:メール,カラ:メール,カラ:メール,2/2:0/3,*,か[らめ]ーる
唐文字,1346,1346,0,名詞,一般,*,*,*,*,唐:文字,カ:ラモジ,カ:ラモジ,2/1:0/3,*,か[ら]もじ
辛物,1346,1346,0,名詞,一般,*,*,*,*,辛:物,カ:ラモノ,カ:ラモノ,2/1:0/3,*,か[ら]もの
唐物屋,1346,1346,0,名詞,一般,*,*,*,*,唐物屋,カラモノヤ,カラモノヤ,0/5,*,か[らものや
唐桃,1346,1346,0,名詞,一般,*,*,*,*,唐:桃,カ:ラモモ,カ:ラモモ,2/1:0/3,*,か[ら]もも
空約束,1346,1346,0,名詞,一般,*,*,*,*,空:約束,カラヤ:クソク,カラヤ:クソク,2/3:0/3,*,か[らやく]そく
空薬莢,1346,1346,0,名詞,一般,*,*,*,*,空:薬莢,カラ:ヤッキョウ,カラ:ヤッキョウ,2/2:0/4,*,か[らや]っき]ヨう
唐行き,1346,1346,0,名詞,一般,*,*,*,*,唐:行き,カ:ラユキ,カ:ラユキ,2/1:0/3,*,か[ら]ゆき
唐行きさん,1346,1346,0,名詞,一般,*,*,*,*,唐:行きさん,カラユ:キサン,カラユ:キサン,2/3:0/3,*,か[らゆき]さん
カラリパヤット,1346,1346,0,名詞,一般,*,*,*,*,カ:ラリパヤット,カラリパ:ヤット,カラリパ:ヤット,2/4:0/3,*,か[らりぱや]っと
禍乱,1346,1346,0,名詞,一般,*,*,*,*,禍乱,カラン,カラン,0/3,*,か[らん
カランティンサービス,1346,1346,0,名詞,一般,*,*,*,*,カ:ランティンサービス,カランティン:サービス,カランティン:サービス,2/6:0/3,*,か[らんてイんさー]びす
カランド,1346,1346,0,名詞,一般,*,*,*,*,カ:ランド,カ:ランド,カ:ランド,2/1:0/3,*,か[ら]んど
カラーアナリスト,1346,1346,0,名詞,一般,*,*,*,*,カラーアナリスト,カラーアナリスト,カラーアナリスト,0/8,*,か[らーあなりすと
カラーアレンジメント,1346,1346,0,名詞,一般,*,*,*,*,カラーアレンジメント,カラーアレンジメント,カラーアレンジメント,0/10,*,か[らーあれんじめんと
カラーイメージ,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーイメージ,カラーイ:メージ,カラーイ:メージ,2/4:0/3,*,か[らーいめ]ーじ
カラーイメージスキャナ,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーイメージスキャナ,カラーイメージス:キャナ,カラーイメージス:キャナ,2/8:0/2,*,か[らーいめーじすき]ヤな
カラーインク,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーインク,カラー:インク,カラー:インク,2/3:0/3,*,か[らーい]んく
カラー液晶,1346,1346,0,名詞,一般,*,*,*,*,カ:ラー液晶,カラーエキ:ショウ,カラーエキ:ショウ,2/6:0/1,*,か[らーえき[し]ヨう
カラー化,1346,1346,0,名詞,一般,*,*,*,*,カラー化,カラーカ,カラーカ,0/4,*,か[らーか
カラー革命,1346,1346,0,名詞,一般,*,*,*,*,カ:ラー革命,カラーカ:クメイ,カラーカ:クメイ,2/4:0/3,*,か[らーかく]めい
カラーガード,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーガード,カラー:ガード,カラー:ガード,2/3:0/3,*,か[らーが]ーど
カラーギャング,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーギャング,カラー:ギャング,カラー:ギャング,2/3:0/3,*,か[らーぎヤ]んぐ
カラーグラフィックス,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーグラフィックス,カラーグラ:フィックス,カラーグラ:フィックス,2/5:0/4,*,か[らーぐらふ]イっくす
カラーグレーディング,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーグレーディング,カラーグレー:ディング,カラーグレー:ディング,2/6:0/3,*,か[らーぐれーで]イんぐ
カラーコピー,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーコピー,カラー:コピー,カラー:コピー,2/3:0/3,*,か[らーこ]ぴー
カラーコピー機,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーコピー機,カラーコ:ピーキ,カラーコ:ピーキ,2/4:0/3,*,か[らーこぴ]ーき
カラーコレクション,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーコレクション,カラーコレク:ション,カラーコレク:ション,2/6:0/2,*,か[らーこれくし]ヨん
カラーコンタクトレンズ,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーコンタクトレンズ,カラーコンタクト:レンズ,カラーコンタクト:レンズ,2/8:0/3,*,か[らーこんたくとれ]んず
カラーコンディショニング,1346,1346,0,名詞,一般,*,*,*,*,カラーコンディショニング,カラーコンディショニング,カラーコンディショニング,0/10,*,か[らーこんでイしヨにんぐ
カラーコンビネーション,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーコンビネーション,カラーコンビネー:ション,カラーコンビネー:ション,2/8:0/2,*,か[らーこんびねーし]ヨん
カラーコーディネーション,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーコーディネーション,カラーコーディネ:ーション,カラーコーディネ:ーション,2/8:0/2,*,か[らーこーでイねーし]ヨん
カラーコーディネーター,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーコーディネーター,カラーコー:ディネーター,カラーコー:ディネーター,2/5:0/5,*,か[らーこーで]イねーたー
カラーコーディネート,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーコーディネート,カラーコー:ディネート,カラーコー:ディネート,2/5:0/4,*,か[らーこーで]イねーと
カラーコード,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーコード,カラー:コード,カラー:コード,2/3:0/3,*,か[らーこ]ーど
カラーコーン,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーコーン,カラー:コーン,カラー:コーン,2/3:0/3,*,か[らーこ]ーん
カラーサークル,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーサークル,カラーサ:ークル,カラーサ:ークル,2/4:0/3,*,か[らーさー]くる
カラー写真,1346,1346,0,名詞,一般,*,*,*,*,カ:ラー写真,カラー:シャシン,カラー:シャシン,2/3:0/3,*,か[らーしヤ]しん
カラーシャツ,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーシャツ,カラー:シャツ,カラー:シャツ,2/3:0/2,*,か[らーし]ヤつ
カラースキャナー,1346,1346,0,名詞,一般,*,*,*,*,カ:ラースキャナー,カラース:キャナー,カラース:キャナー,2/4:0/3,*,か[らーすきヤ]なー
カラースキーム,1346,1346,0,名詞,一般,*,*,*,*,カ:ラースキーム,カラース:キーム,カラース:キーム,2/4:0/3,*,か[らーすき]ーむ
カラースケール,1346,1346,0,名詞,一般,*,*,*,*,カ:ラースケール,カラース:ケール,カラース:ケール,2/4:0/3,*,か[らーすけ]ーる
カラーストーン,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーストーン,カラース:トーン,カラース:トーン,2/4:0/3,*,か[らーすと]ーん
カラースプレー,1346,1346,0,名詞,一般,*,*,*,*,カ:ラースプレー,カラース:プレー,カラース:プレー,2/4:0/3,*,か[らーすぷ]れー
カラースペース,1346,1346,0,名詞,一般,*,*,*,*,カ:ラースペース,カラース:ペース,カラース:ペース,2/4:0/3,*,か[らーすぺ]ーす
カラーセパレーション,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーセパレーション,カラーセパレー:ション,カラーセパレー:ション,2/7:0/2,*,か[らーせぱれーし]ヨん
カラーダイナミックス,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーダイナミックス,カラーダイナ:ミックス,カラーダイナ:ミックス,2/6:0/4,*,か[らーだいなみ]っくす
カラーチップ,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーチップ,カラー:チップ,カラー:チップ,2/3:0/3,*,か[らーち]っぷ
カラーチャート,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーチャート,カラー:チャート,カラー:チャート,2/3:0/3,*,か[らーちヤ]ーと
カラーディスプレー,1346,1346,0,名詞,一般,*,*,*,*,カラーディスプレー,カラーディスプレー,カラーディスプレー,0/8,*,か[らーでイすぷれー
カラートタン,1346,1346,0,名詞,一般,*,*,*,*,カ:ラートタン,カラー:トタン,カラー:トタン,2/3:0/3,*,か[らーと]たん
カラートーン,1346,1346,0,名詞,一般,*,*,*,*,カ:ラートーン,カラー:トーン,カラー:トーン,2/3:0/3,*,か[らーと]ーん
カラードストーン,1346,1346,0,名詞,一般,*,*,*,*,カ:ラードストーン,カラードス:トーン,カラードス:トーン,2/5:0/3,*,か[らーどすと]ーん
カラーネガフィルム,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーネガフィルム,カラーネガ:フィルム,カラーネガ:フィルム,2/5:0/3,*,か[らーねがふ]イるむ
カラーバリエーション,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーバリエーション,カラーバリエー:ション,カラーバリエー:ション,2/7:0/2,*,か[らーばりえーし]ヨん
カラーバー,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーバー,カラ:ーバー,カラ:ーバー,2/2:0/3,*,か[らー]ばー
カラーパレット,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーパレット,カラーパ:レット,カラーパ:レット,2/4:0/3,*,か[らーぱれ]っと
カラービット,1346,1346,0,名詞,一般,*,*,*,*,カ:ラービット,カラー:ビット,カラー:ビット,2/3:0/3,*,か[らーび]っと
カラーピーマン,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーピーマン,カラーピ:ーマン,カラーピ:ーマン,2/4:0/3,*,か[らーぴー]まん
カラーフィルム,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーフィルム,カラー:フィルム,カラー:フィルム,2/3:0/3,*,か[らーふ]イるむ
カラーフィールドペインティング,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーフィールドペインティング,カラーフィールドペイ:ンティング,カラーフィールドペイ:ンティング,2/10:0/3,*,か[らーふイーるどぺいんて]イんぐ
カラープランニング,1346,1346,0,名詞,一般,*,*,*,*,カラープランニング,カラープランニング,カラープランニング,0/9,*,か[らーぷらんにんぐ
カラープリンタ,1346,1346,0,名詞,一般,*,*,*,*,カ:ラープリンタ,カラープ:リンタ,カラープ:リンタ,2/4:0/3,*,か[らーぷり]んた
カラープリント,1346,1346,0,名詞,一般,*,*,*,*,カ:ラープリント,カラープ:リント,カラープ:リント,2/4:0/3,*,か[らーぷり]んと
カラーペン,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーペン,カラ:ーペン,カラ:ーペン,2/2:0/3,*,か[らー]ぺん
カラーページ,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーページ,カラー:ページ,カラー:ページ,2/3:0/3,*,か[らーぺ]ーじ
カラー舗装,1346,1346,0,名詞,一般,*,*,*,*,カ:ラー舗装,カラー:ホソウ,カラー:ホソウ,2/3:0/3,*,か[らーほ]そう
カラーボックス,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーボックス,カラー:ボックス,カラー:ボックス,2/3:0/4,*,か[らーぼ]っくす
カラーボール,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーボール,カラー:ボール,カラー:ボール,2/3:0/3,*,か[らーぼ]ーる
カラーマネジメントシステム,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーマネジメントシステム,カラーマネジメントシ:ステム,カラーマネジメントシ:ステム,2/10:0/3,*,か[らーまねじめんとしす]てむ
カラーマーカー,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーマーカー,カラーマ:ーカー,カラーマ:ーカー,2/4:0/3,*,か[らーまー]かー
カラーム,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーム,カ:ラーム,カ:ラーム,2/1:0/3,*,か[ら]ーむ
カラーモード,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーモード,カラー:モード,カラー:モード,2/3:0/3,*,か[らーも]ーど
カラーリバーサルフィルム,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーリバーサルフィルム,カラーリバーサル:フィルム,カラーリバーサル:フィルム,2/8:0/3,*,か[らーりばーさるふ]イるむ
カラーリンス,1346,1346,0,名詞,一般,*,*,*,*,カ:ラーリンス,カラー:リンス,カラー:リンス,2/3:0/3,*,か[らーり]んす
カラールックアップテーブル,1346,1346,0,名詞,一般,*,*,*,*,カ:ラールックアップテーブル,カラールック:アップテーブル,カラールック:アップテーブル,2/6:0/7,*,か[らーるっくあ]っぷて[ー]ぶる
仮家,1346,1346,0,名詞,一般,*,*,*,*,仮家,カリイエ,カリイエ,0/4,*,か[りいえ
借り衣装,1346,1346,0,名詞,一般,*,*,*,*,借:り衣装,カリイ:ショウ,カリイ:ショウ,2/3:0/2,*,か[りいし]ヨう
刈り入れ人,1346,1346,0,名詞,一般,*,*,*,*,刈り入れ人,カリイレビト,カリイレビト,0/6,*,か[りいれびと
仮受け金,1346,1346,0,名詞,一般,*,*,*,*,仮受け金,カリウケキン,カリウケキン,0/6,*,か[りうけきん
借り受け金,1346,1346,0,名詞,一般,*,*,*,*,借り受け金,カリウケキン,カリウケキン,0/6,*,か[りうけきん
仮受取,1346,1346,0,名詞,一般,*,*,*,*,仮:受取,カリウ:ケトリ,カリウ:ケトリ,2/3:0/3,*,か[りうけ]とり
仮受取証,1346,1346,0,名詞,一般,*,*,*,*,仮:受取証,カリウケトリ:ショウ,カリウケトリ:ショウ,2/6:0/2,*,か[りうけとりし]ヨう
借り受け人,1346,1346,0,名詞,一般,*,*,*,*,借り受け人,カリウケニン,カリウケニン,0/6,*,か[りうけにん
カリウムアルゴン法,1346,1346,0,名詞,一般,*,*,*,*,カ:リウムアルゴン法,カリウムアルゴ:ンホウ,カリウムアルゴ:ンホウ,2/7:0/3,*,か[りうむあるごん]ほう
仮埋め,1346,1346,0,名詞,一般,*,*,*,*,仮埋め,カリウメ,カリウメ,0/4,*,か[りうめ
仮置き,1346,1346,0,名詞,一般,*,*,*,*,仮:置き,カ:リオキ,カ:リオキ,2/1:0/3,*,か[り]おき
カリカチュライズ,1346,1346,0,名詞,一般,*,*,*,*,カリカチュライズ,カリカチュライズ,カリカチュライズ,0/7,*,か[りかちユらいず
カリ活用,1346,1346,0,名詞,一般,*,*,*,*,カ:リ活用,カリカ:ツヨウ,カリカ:ツヨウ,2/3:0/3,*,か[りかつ]よう
借株,1346,1346,0,名詞,一般,*,*,*,*,借株,カリカブ,カリカブ,0/4,*,か[りかぶ
仮株券,1346,1346,0,名詞,一般,*,*,*,*,仮:株券,カリカ:ブケン,カリカ:ブケン,2/3:0/3,*,か[りかぶ]けん
カリカリ梅,1346,1346,0,名詞,一般,*,*,*,*,カ:リカリ梅,カリカ:リウメ,カリカ:リウメ,2/3:0/3,*,か[りかり]うめ
仮勘定,1346,1346,0,名詞,一般,*,*,*,*,仮:勘定,カリカン:ジョウ,カリカン:ジョウ,2/4:0/2,*,か[りかんじ]ヨう
雁金草,1346,1346,0,名詞,一般,*,*,*,*,雁:金草,カリガ:ネソウ,カリガ:ネソウ,2/3:0/3,*,か[りがね]そう
雁骨,1346,1346,0,名詞,一般,*,*,*,*,雁:骨,カリガ:ネボネ,カリガ:ネボネ,2/3:0/3,*,か[りがね]ぼね
カリガラス,1346,1346,0,名詞,一般,*,*,*,*,カ:リガラス,カリ:ガラス,カリ:ガラス,2/2:0/3,*,か[りが]らす
カリ岩塩,1346,1346,0,名詞,一般,*,*,*,*,カ:リ岩塩,カリガ:ンエン,カリガ:ンエン,2/3:0/3,*,か[りがん]えん
仮記入,1346,1346,0,名詞,一般,*,*,*,*,仮:記入,カリキ:ニュウ,カリキ:ニュウ,2/3:0/2,*,か[りきに]ユう
仮議長,1346,1346,0,名詞,一般,*,*,*,*,仮:議長,カリギ:チョウ,カリギ:チョウ,2/3:0/2,*,か[りぎち]ヨう
仮決め,1346,1346,0,名詞,一般,*,*,*,*,仮決め,カリギメ,カリギメ,0/4,*,か[りぎめ
狩競,1346,1346,0,名詞,一般,*,*,*,*,狩:競,カ:リクラ,カ:リクラ,2/1:0/3,*,か[り]くら
借りぐらしのアリエッティ,1346,1346,0,名詞,一般,*,*,*,*,借:りぐらしのアリエッティ,カリグラシノアリ:エッティ,カリグラシノアリ:エッティ,2/8:0/3,*,か[りぐらしのありえ]ってイ
カリグラフィック表示装置,1346,1346,0,名詞,一般,*,*,*,*,カリグラフィック表示装置,カリグラフィックヒョウジソウチ,カリグラフィックヒョウジソウチ,0/13,*,か[りぐらふイっくひヨ[うじそうち
仮契約,1346,1346,0,名詞,一般,*,*,*,*,仮:契約,カリケ:イヤク,カリケ:イヤク,2/3:0/3,*,か[りけい]やく
仮決定,1346,1346,0,名詞,一般,*,*,*,*,仮:決定,カリ:ケッテイ,カリ:ケッテイ,2/2:0/4,*,か[りけ]ってい
仮原文,1346,1346,0,名詞,一般,*,*,*,*,仮:原文,カリゲ:ンブン,カリゲ:ンブン,2/3:0/3,*,か[りげん]ぶん
仮原文区切り記号,1346,1346,0,名詞,一般,*,*,*,*,仮:原文区切り記号,カリゲンブンクギリ:キゴウ,カリゲンブンクギリ:キゴウ,2/9:0/3,*,か[りげんぶんくぎりき]ごう
かり子,1346,1346,0,名詞,一般,*,*,*,*,かり子,カリコ,カリコ,0/3,*,か[りこ
狩り子,1346,1346,0,名詞,一般,*,*,*,*,狩り子,カリコ,カリコ,0/3,*,か[りこ
借越金,1346,1346,0,名詞,一般,*,*,*,*,借越金,カリコシキン,カリコシキン,0/6,*,か[りこしきん
刈り込み鋏,1346,1346,0,名詞,一般,*,*,*,*,刈:り込み鋏,カリコミ:バサミ,カリコミ:バサミ,2/4:0/3,*,か[りこみば]さみ
仮拵え,1346,1346,0,名詞,一般,*,*,*,*,仮:拵え,カリゴ:シラエ,カリゴ:シラエ,2/3:0/3,*,か[りごし]らえ
仮小屋,1346,1346,0,名詞,一般,*,*,*,*,仮小屋,カリゴヤ,カリゴヤ,0/4,*,か[りごや
狩り小屋,1346,1346,0,名詞,一般,*,*,*,*,狩り小屋,カリゴヤ,カリゴヤ,0/4,*,か[りごや
仮採用,1346,1346,0,名詞,一般,*,*,*,*,仮:採用,カリサ:イヨウ,カリサ:イヨウ,2/3:0/3,*,か[りさい]よう
仮差押え,1346,1346,0,名詞,一般,*,*,*,*,仮:差押え,カリサシ:オサエ,カリサシ:オサエ,2/4:0/3,*,か[りさしお]さえ
仮執行,1346,1346,0,名詞,一般,*,*,*,*,仮:執行,カリ:シッコウ,カリ:シッコウ,2/2:0/4,*,か[りし]っこう
仮釈放者,1346,1346,0,名詞,一般,*,*,*,*,仮:釈放者,カリシャク:ホウシャ,カリシャク:ホウシャ,2/5:0/2,*,か[りしヤくほう]しヤ
仮出所,1346,1346,0,名詞,一般,*,*,*,*,仮:出所,カリ:シュッショ,カリ:シュッショ,2/2:0/3,*,か[りしユ]っしヨ
仮出所者,1346,1346,0,名詞,一般,*,*,*,*,仮:出所者,カリシ:ュッショシャ,カリシ:ュッショシャ,2/4:0/2,*,か[りしユっしヨ]しヤ
仮出獄,1346,1346,0,名詞,一般,*,*,*,*,仮:出獄,カリ:シュツゴク,カリ:シュツゴク,2/3:0/3,*,か[りしユつ]ごく
仮進級,1346,1346,0,名詞,一般,*,*,*,*,仮:進級,カリシン:キュウ,カリシン:キュウ,2/4:0/2,*,か[りしんき]ユう
仮審査,1346,1346,0,名詞,一般,*,*,*,*,仮:審査,カリ:シンサ,カリ:シンサ,2/2:0/3,*,か[りし]んさ
仮住所,1346,1346,0,名詞,一般,*,*,*,*,仮住所,カリジュウショ,カリジュウショ,0/5,*,か[りじユうしヨ
仮需要,1346,1346,0,名詞,一般,*,*,*,*,仮:需要,カリ:ジュヨウ,カリ:ジュヨウ,2/2:0/3,*,か[りじユ]よう
仮条約,1346,1346,0,名詞,一般,*,*,*,*,仮:条約,カリ:ジョウヤク,カリ:ジョウヤク,2/3:0/3,*,か[りじヨう]やく
カリスマ性,1346,1346,0,名詞,一般,*,*,*,*,カリスマ性,カリスマセイ,カリスマセイ,0/6,*,か[りすませい
カリスマ先生,1346,1346,0,名詞,一般,*,*,*,*,カ:リスマ先生,カリスマセ:ンセイ,カリスマセ:ンセイ,2/5:0/3,*,か[りすません]せい
カリスマチック,1346,1346,0,名詞,一般,*,*,*,*,カ:リスマチック,カリスマ:チック,カリスマ:チック,2/4:0/3,*,か[りすまち]っく
カリスマ店員,1346,1346,0,名詞,一般,*,*,*,*,カ:リスマ店員,カリスマテ:ンイン,カリスマテ:ンイン,2/5:0/3,*,か[りすまてん]いん
カリスマ美容師,1346,1346,0,名詞,一般,*,*,*,*,カ:リスマ美容師,カリスマビヨ:ウシ,カリスマビヨ:ウシ,2/6:0/2,*,か[りすまび[よ]うし
借り住まい,1346,1346,0,名詞,一般,*,*,*,*,借り住まい,カリズマイ,カリズマイ,0/5,*,か[りずまい
仮刷り,1346,1346,0,名詞,一般,*,*,*,*,仮:刷り,カ:リズリ,カ:リズリ,2/1:0/3,*,か[り]ずり
仮政府,1346,1346,0,名詞,一般,*,*,*,*,仮:政府,カリ:セイフ,カリ:セイフ,2/2:0/3,*,か[りせ]いふ
カリ石鹸,1346,1346,0,名詞,一般,*,*,*,*,カ:リ石鹸,カリ:セッケン,カリ:セッケン,2/2:0/4,*,か[りせ]っけん
刈り田,1346,1346,0,名詞,一般,*,*,*,*,刈り田,カリタ,カリタ,0/3,*,か]りた
借り宅,1346,1346,0,名詞,一般,*,*,*,*,借り宅,カリタク,カリタク,0/4,*,か[りたく
借り店,1346,1346,0,名詞,一般,*,*,*,*,借:り店,カ:リダナ,カ:リダナ,2/1:0/3,*,か[り]だな
カリダーデ,1346,1346,0,名詞,一般,*,*,*,*,カ:リダーデ,カリ:ダーデ,カリ:ダーデ,2/2:0/3,*,か[りだ]ーで
カリ長石,1346,1346,0,名詞,一般,*,*,*,*,カ:リ長石,カリ:チョウセキ,カリ:チョウセキ,2/3:0/3,*,か[りちヨう]せき
借賃,1346,1346,0,名詞,一般,*,*,*,*,借:賃,カ:リチン,カ:リチン,2/1:0/3,*,か[り]ちん
借りっぱなし,1346,1346,0,名詞,一般,*,*,*,*,借りっぱなし,カリッパナシ,カリッパナシ,0/6,*,か[りっぱなし
仮定款,1346,1346,0,名詞,一般,*,*,*,*,仮:定款,カリテ:イカン,カリテ:イカン,2/3:0/3,*,か[りてい]かん
仮手続,1346,1346,0,名詞,一般,*,*,*,*,仮:手続,カリテ:ツヅキ,カリテ:ツヅキ,2/3:0/3,*,か[りてつ]づき
仮店舗,1346,1346,0,名詞,一般,*,*,*,*,仮:店舗,カリ:テンポ,カリ:テンポ,2/2:0/3,*,か[りて]んぽ
仮登記,1346,1346,0,名詞,一般,*,*,*,*,仮:登記,カリ:トウキ,カリ:トウキ,2/2:0/3,*,か[りと]うき
仮綴本,1346,1346,0,名詞,一般,*,*,*,*,仮綴本,カリトジホン,カリトジホン,0/6,*,か[りとじほん
刈り取り機,1346,1346,0,名詞,一般,*,*,*,*,刈り取り機,カリトリキ,カリトリキ,0/5,*,か[りとりき
借り取り,1346,1346,0,名詞,一般,*,*,*,*,借り取り,カリドリ,カリドリ,0/4,*,か[りどり
借り名,1346,1346,0,名詞,一般,*,*,*,*,借り名,カリナ,カリナ,0/3,*,か[りな
カリナン,1346,1346,0,名詞,一般,*,*,*,*,カ:リナン,カ:リナン,カ:リナン,2/1:0/3,*,か[り]なん
カリニ肺炎,1346,1346,0,名詞,一般,*,*,*,*,カ:リニ肺炎,カリニハ:イエン,カリニハ:イエン,2/4:0/3,*,か[りにはい]えん
仮入学,1346,1346,0,名詞,一般,*,*,*,*,仮:入学,カリ:ニュウガク,カリ:ニュウガク,2/3:0/3,*,か[りにユう]がく
仮入部,1346,1346,0,名詞,一般,*,*,*,*,仮入部,カリニュウブ,カリニュウブ,0/5,*,か[りにユうぶ
借人,1346,1346,0,名詞,一般,*,*,*,*,借人,カリニン,カリニン,0/4,*,か[りにん
刈り根,1346,1346,0,名詞,一般,*,*,*,*,刈り根,カリネ,カリネ,0/3,*,か[りね
仮の命,1346,1346,0,名詞,一般,*,*,*,*,仮の命,カリノイノチ,カリノイノチ,0/6,*,か[りのいのち
仮納税,1346,1346,0,名詞,一般,*,*,*,*,仮:納税,カリノ:ウゼイ,カリノ:ウゼイ,2/3:0/3,*,か[りのう]ぜい
仮納付,1346,1346,0,名詞,一般,*,*,*,*,仮:納付,カリ:ノウフ,カリ:ノウフ,2/2:0/3,*,か[りの]うふ
仮の親,1346,1346,0,名詞,一般,*,*,*,*,仮の親,カリノオヤ,カリノオヤ,0/5,*,か[りのおや
仮の差止,1346,1346,0,名詞,一般,*,*,*,*,仮の差止,カリノサシトメ,カリノサシトメ,0/7,*,か[りのさしとめ
雁の便り,1346,1346,0,名詞,一般,*,*,*,*,雁の便り,カリノタヨリ,カリノタヨリ,0/6,*,か[りのたより
仮の名,1346,1346,0,名詞,一般,*,*,*,*,仮の名,カリノナ,カリノナ,0/4,*,か[りのな
雁の文,1346,1346,0,名詞,一般,*,*,*,*,雁:の文,カリ:ノフミ,カリ:ノフミ,2/2:0/3,*,か[りの]ふみ
仮の宿り,1346,1346,0,名詞,一般,*,*,*,*,仮の宿り,カリノヤドリ,カリノヤドリ,0/6,*,か[りのやどり
