上方武士道,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上方武士道,ゼエロクブシドー,ゼエロクブシドー,6/8,*
上方演芸ホール,1348,1348,4106,名詞,固有名詞,一般,*,*,*,上方演芸ホール,カミガタエンゲイホール,カミガタエンゲイホール,9/11,*
上方演芸会,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上方演芸会,カミガタエンゲイカイ,カミガタエンゲイカイ,7/10,*
上方演芸資料館,1348,1348,4106,名詞,固有名詞,一般,*,*,*,上方演芸資料館,カミガタエンゲイシリョーカン,カミガタエンゲイシリョーカン,10/13,*
上方硬直性,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上方硬直性,ジョーホーコーチョクセイ,ジョーホーコーチョクセイ,0/10,*
上方置換,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上方置換,ジョーホーチカン,ジョーホーチカン,5/7,*
上方芸能,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上方芸能,カミガタゲイノー,カミガタゲイノー,5/8,*
上方落語協会,1348,1348,4147,名詞,固有名詞,一般,*,*,*,上方落語協会,カミカタラクゴキョーカイ,カミカタラクゴキョーカイ,8/11,*
上方見付,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上方見付,カミカタミツケ,カミカタミツケ,5/7,*
上方見附,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上方見附,カミカタミツケ,カミカタミツケ,5/7,*
上日苕,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上日苕,ノウゼンカズラ,ノウゼンカズラ,5/7,*
上昇傾向,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上昇傾向,ジョーショーケイコー,ジョーショーケイコー,5/8,*
上昇演算子,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上昇演算子,ジョーショーエンザンシ,ジョーショーエンザンシ,7/9,*
上映会,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上映会,ジョーエイカイ,ジョーエイカイ,0/6,*
上映前,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上映前,ジョーエイマエ,ジョーエイマエ,5/6,*
上映劇場,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上映劇場,ジョーエイゲキジョー,ジョーエイゲキジョー,5/8,*
上映後,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上映後,ジョーエイゴ,ジョーエイゴ,3/5,*
上映期間,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上映期間,ジョーエイキカン,ジョーエイキカン,5/7,*
上映権,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上映権,ジョーエイケン,ジョーエイケン,0/6,*
上映開始,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上映開始,ジョーエイカイシ,ジョーエイカイシ,5/7,*
上智町,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上智町,アゲチチョー,アゲチチョー,3/5,*
上月まんまる,1348,1348,4147,名詞,固有名詞,一般,*,*,*,上月まんまる,ウエツキマンマル,ウエツキマンマル,5/8,*
上月城,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上月城,コーズキジョー,コーズキジョー,4/6,*
上月町,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上月町,コーズキチョー,コーズキチョー,4/6,*
上月雨音,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上月雨音,コーズキアマネ,コーズキアマネ,5/7,*
上有知藩,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上有知藩,コウズチハン,コウズチハン,4/6,*
上木総合研究所,1348,1348,4106,名詞,固有名詞,一般,*,*,*,上木総合研究所,ウエキソーゴーケンキューショ,ウエキソーゴーケンキューショ,12/12,*
上木総合研究所,1348,1348,4106,名詞,固有名詞,一般,*,*,*,上木総合研究所,ウエキソーゴーケンキュージョ,ウエキソーゴーケンキュージョ,12/12,*
上末城,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上末城,カミズエジョー,カミズエジョー,0/6,*
上本スミレ,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上本スミレ,ウエモトスミレ,ウエモトスミレ,5/7,*
上本村内,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上本村内,カミホンムラナイ,カミホンムラナイ,6/8,*
上本村民,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上本村民,カミホンソンミン,カミホンソンミン,5/8,*
上本村長,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上本村長,カミホンソンチョー,カミホンソンチョー,5/8,*
上本村長選,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上本村長選,カミホンソンチョーセン,カミホンソンチョーセン,0/10,*
上本村長選挙,1348,1348,4147,名詞,固有名詞,一般,*,*,*,上本村長選挙,カミホンソンチョーセンキョ,カミホンソンチョーセンキョ,9/11,*
上本町下味原町線,1348,1348,4065,名詞,固有名詞,一般,*,*,*,上本町下味原町線,ウエホンマチシモアジハラチョウセン,ウエホンマチシモアジハラチョウセン,0/16,*
上本町停留場,1348,1348,4147,名詞,固有名詞,一般,*,*,*,上本町停留場,カミホンマチテイリュージョー,カミホンマチテイリュージョー,0/12,*
上本部村,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上本部村,カミモトブソン,カミモトブソン,4/7,*
上杉伯爵邸,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上杉伯爵邸,ウエスギハクシャクテイ,ウエスギハクシャクテイ,0/10,*
上杉家文書,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上杉家文書,ウエスギケモンジョ,ウエスギケモンジョ,6/8,*
上杉憲国,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上杉憲国,ウエスギノリクニ,ウエスギノリクニ,6/8,*
上杉荘,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上杉荘,ウエスギノショー,ウエスギノショー,5/7,*
上杉雪灯篭まつり,1348,1348,4065,名詞,固有名詞,一般,*,*,*,上杉雪灯篭まつり,ウエスギユキトーローマツリ,ウエスギユキトーローマツリ,11/13,*
上杉響士朗,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上杉響士朗,ウエスギキョウシロー,ウエスギキョウシロー,5/9,*
上杉響士郎,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上杉響士郎,ウエスギキョウシロー,ウエスギキョウシロー,5/9,*
上杉館,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上杉館,ウエスギヤカタ,ウエスギヤカタ,5/7,*
上村合戦,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上村合戦,カミムラガッセン,カミムラガッセン,5/8,*
上村嵐,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上村嵐,カミムラアラシ,カミムラアラシ,5/7,*
上村建設工業,1348,1348,4147,名詞,固有名詞,一般,*,*,*,上村建設工業,カミムラケンセツコウギョー,カミムラケンセツコウギョー,9/12,*
上村民,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上村民,ウエソンミン,ウエソンミン,3/6,*
上村汽船,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上村汽船,カミムラキセン,カミムラキセン,5/7,*
上村病院,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上村病院,カミムラビョーイン,カミムラビョーイン,5/8,*
上村白髪神社,1348,1348,4147,名詞,固有名詞,一般,*,*,*,上村白髪神社,ウエムラシラガジンジャ,ウエムラシラガジンジャ,8/10,*
上村長,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上村長,ウエソンチョー,ウエソンチョー,3/6,*
上村長選挙,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上村長選挙,ウエソンチョーセンキョ,ウエソンチョーセンキョ,7/9,*
上村長陸,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上村長陸,ウエムラナガミチ,ウエムラナガミチ,6/8,*
上条城,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上条城,ジョージョウジョー,ジョージョウジョー,3/6,*
上条町,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上条町,ジョウジョウチョー,ジョウジョウチョー,3/6,*
上杭,1348,1348,7355,名詞,固有名詞,一般,*,*,*,上杭,ジョウコー,ジョウコー,0/4,*
上杭県,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上杭県,ジョウコウケン,ジョウコウケン,3/6,*
上東仮乗降場,1348,1348,4147,名詞,固有名詞,一般,*,*,*,上東仮乗降場,ジョートーカリジョーコージョー,ジョートーカリジョーコージョー,0/12,*
上東遺跡,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上東遺跡,ジョートーイセキ,ジョートーイセキ,5/7,*
上東郡,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上東郡,ジョートーグンジョウトウノコオリ,ジョートーグンジョウトウノコオリ,12/14,*
上東門院中将,1348,1348,4147,名詞,固有名詞,一般,*,*,*,上東門院中将,ジョートーモンインノチュウジョー,ジョートーモンインノチュウジョー,10/13,*
上東門院小馬命婦,1348,1348,4065,名詞,固有名詞,一般,*,*,*,上東門院小馬命婦,ジョートーモンインコマノミョーブ,ジョートーモンインコマノミョーブ,12/14,*
上松中継局,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上松中継局,アゲマツチューケイキョク,アゲマツチューケイキョク,7/10,*
上松宿,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上松宿,アゲマツジュク,アゲマツジュク,4/6,*
上松川橋,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上松川橋,カミマツカワバシ,カミマツカワバシ,6/8,*
上板橋通,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上板橋通,カミイタバシドオリ,カミイタバシドオリ,7/9,*
上林温泉,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上林温泉,カンバヤシオンセン,カンバヤシオンセン,6/9,*
上林県,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上林県,ジョウリンケン,ジョウリンケン,3/6,*
上林記念病院,1348,1348,4147,名詞,固有名詞,一般,*,*,*,上林記念病院,カミバヤシキネンビョーイン,カミバヤシキネンビョーイン,9/12,*
上枝チームＢＩＩ,1348,1348,4065,名詞,固有名詞,一般,*,*,*,上枝チームBII,カミエダチームビーツー,カミエダチームビーツー,10/11,*
上枝チームｂｉｉ,1348,1348,4065,名詞,固有名詞,一般,*,*,*,上枝チームbii,カミエダチームビーツー,カミエダチームビーツー,10/11,*
上枝村,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上枝村,ホズエムラ,ホズエムラ,0/5,*
上柞木,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上柞木,カミホウソギ,カミホウソギ,0/6,*
上栖綴人,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上栖綴人,ウエステツト,ウエステツト,0/6,*
上栗県,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上栗県,ジョウリツケン,ジョウリツケン,4/6,*
上根二子塚古墳群,1348,1348,4065,名詞,固有名詞,一般,*,*,*,上根二子塚古墳群,カミネフタゴズカコフングン,カミネフタゴズカコフングン,10/13,*
上棚矢駄インターチェンジ,1348,1348,279,名詞,固有名詞,一般,*,*,*,上棚矢駄インターチェンジ,ウワダナヤダ,ウワダナヤダ,5/6,*
上森子鉄,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上森子鉄,カミモリシテツ,カミモリシテツ,5/7,*
上椎葉ダム,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上椎葉ダム,カミシーバダム,カミシーバダム,6/7,*
上椎葉郵便局,1348,1348,4147,名詞,固有名詞,一般,*,*,*,上椎葉郵便局,カミシーバユービンキョク,カミシーバユービンキョク,8/11,*
上極限,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上極限,ジョーキョクゲン,ジョーキョクゲン,3/6,*
上槇町,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上槇町,カミマキチョー,カミマキチョー,4/6,*
上橋菜穂子,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上橋菜穂子,ウエハシナホコ,ウエハシナホコ,5/7,*
上歌ヶ浦,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上歌ヶ浦,シカマチチョウカミウタガウラ,シカマチチョウカミウタガウラ,11/13,*
上正寺,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上正寺,ジョーショウジ,ジョーショウジ,3/5,*
上殿神経,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上殿神経,ジョウデンシンケイ,ジョウデンシンケイ,5/8,*
上毛かるた,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上毛かるた,ジョウモウカルタ,ジョウモウカルタ,5/7,*
上毛かるたせんべい,1348,1348,4024,名詞,固有名詞,一般,*,*,*,上毛かるたせんべい,ジョウモウカルタセンベイ,ジョウモウカルタセンベイ,8/11,*
上毛カルタ,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上毛カルタ,ジョウモウカルタ,ジョウモウカルタ,5/7,*
上毛三山,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上毛三山,ジョウモウサンザン,ジョウモウサンザン,5/8,*
上毛新聞,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上毛新聞,ジョウモウシンブン,ジョウモウシンブン,5/8,*
上毛特急,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上毛特急,ジョウモウトッキュー,ジョウモウトッキュー,5/8,*
上毛航空,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上毛航空,ジョウモウコウクー,ジョウモウコウクー,5/8,*
上毛野国,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上毛野国,カミツケヌクニ,カミツケヌクニ,5/7,*
上毛野国造,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上毛野国造,カミツケヌノクニノミヤツコカミツケヌコクゾーカミツケノノクニノミヤツコカミツケノコクゾー,カミツケヌノクニノミヤツコカミツケヌコクゾーカミツケノノクニノミヤツコカミツケノコクゾー,0/44,*
上毛野大川,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上毛野大川,カミツケノノオーカワ,カミツケノノオーカワ,7/10,*
上毛野安守,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上毛野安守,カミツケノノヤスモリ,カミツケノノヤスモリ,7/10,*
上毛野氏永,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上毛野氏永,カミツケノノウジナガ,カミツケノノウジナガ,7/10,*
上毛野稲人,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上毛野稲人,カミツケノノイナヒト,カミツケノノイナヒト,7/10,*
上毛野馬長,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上毛野馬長,カミツケノノウマオサ,カミツケノノウマオサ,7/10,*
上毛電気鉄道,1348,1348,4147,名詞,固有名詞,一般,*,*,*,上毛電気鉄道,ジョウモウデンキテツドー,ジョウモウデンキテツドー,8/11,*
上毛電気鉄道線,1348,1348,4106,名詞,固有名詞,一般,*,*,*,上毛電気鉄道線,ジョウモウデンキテツドーセン,ジョウモウデンキテツドーセン,0/13,*
上毛電鉄,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上毛電鉄,ジョウモウデンテツ,ジョウモウデンテツ,5/8,*
上水牧場,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上水牧場,ウエミズボクジョー,ウエミズボクジョー,5/8,*
上水神社,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上水神社,カミスイジンシャ,カミスイジンシャ,5/7,*
上江橋,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上江橋,カミゴウバシ,カミゴウバシ,4/6,*
上江洌清作,1348,1348,4188,名詞,固有名詞,一般,*,*,*,上江洌清作,ウエズキヨサク,ウエズキヨサク,4/7,*
上池院,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上池院,ジョウチイン,ジョウチイン,3/5,*
上沢寺,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上沢寺,ジョウタクジ,ジョウタクジ,3/5,*
上河原町,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上河原町,カミカワラチョー,カミカワラチョー,5/7,*
上沼田東公園,1348,1348,4147,名詞,固有名詞,一般,*,*,*,上沼田東公園,カミヌマダヒガシコーエン,カミヌマダヒガシコーエン,9/12,*
上泉氏,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上泉氏,カミーズミシ,カミーズミシ,5/6,*
上泉理想大根,1348,1348,4147,名詞,固有名詞,一般,*,*,*,上泉理想大根,カミーズミリソーダイコン,カミーズミリソーダイコン,9/12,*
上泉町,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上泉町,カミーズミマチ,カミーズミマチ,5/7,*
上洞人,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上洞人,ジョードージン,ジョードージン,3/6,*
上津具村,1348,1348,4229,名詞,固有名詞,一般,*,*,*,上津具村,カミツグムラ,カミツグムラ,4/6,*
上津城,1348,1348,5792,名詞,固有名詞,一般,*,*,*,上津城,コウズジョーウエツジョー,コウズジョーウエツジョー,0/10,*
